AVERAGE of inc_%,,WEEK,,,,,,,,,,,,,,,,,,,,,,
CITY,SPOC,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Ambala,WH,0.0028,0.0005,,,,,0.0005,0.0005,0.0005,0.0005,0.0005,,,0.0005,0.0005,0.001,0.0004,0.0021,,0.0003,0.0007,0.0003,0.0006
Amravati,CX,0.0042,0.0006,0.0007,0.007,0.002,0.0032,,,0.002,0.0019,0.0034,0.0139,0.0066,0.0079,0.0107,0.0059,0.0043,0.0045,0.0035,0.0052,0.003,0.0022,0.0022
Amravati,DP,,,0.0007,,0.001,0.0022,0.0011,0.001,0.001,,,,0.0009,0.0009,0.0018,0.0022,0.0007,0.0013,,,,,
Amravati,Pod,0.0126,0.0018,0.0035,0.0055,0.006,0.0043,0.0046,0.0071,0.0079,0.0097,0.0076,0.0102,0.0085,0.0088,0.016,0.0067,0.013,0.0071,0.0089,0.0081,0.0073,0.0087,0.0073
Amravati,Sourcing,,,0.0007,,0.003,0.0011,,,,,,0.0009,0.0038,0.0026,0.0036,0.0022,0.0036,0.0058,0.0041,0.0052,0.0018,0.0038,0.0028
Amravati,WH,,0.0012,,,,0.0011,,0.001,0.001,0.001,,0.0037,0.0019,0.0026,,0.0007,,,,0.0006,,,0.0006
Amritsar,CX,0.0019,0.0016,0.0016,0.0016,0.0014,0.0006,0.0029,0.0026,0.0031,0.0012,0.001,0.0026,0.0031,0.0045,0.0015,0.0047,0.002,0.0031,0.0041,0.002,0.0018,0.0027,0.0022
Amritsar,DP,,0.0026,0.0016,,0.0014,0.0006,0.0006,0.0016,0.0025,0.0018,0.0016,0.0032,0.0003,0.0013,0.0006,0.0006,0.0003,,,,,,
Amritsar,Pod,0.0057,0.0039,0.0044,0.0029,0.0052,0.0034,0.0054,0.0077,0.0074,0.0062,0.0064,0.0084,0.0092,0.008,0.0052,0.0054,0.0062,0.0064,0.0068,0.0061,0.0056,0.0049,0.0073
Amritsar,Sourcing,0.0038,0.0007,0.0019,,0.0007,0.0006,0.0019,0.0006,0.0003,,,,0.001,0.0022,0.0006,0.0022,0.0016,0.0008,0.0014,0.0015,0.0038,0.0014,0.0015
Amritsar,WH,,0.0016,,0.0003,,,,0.0003,,,,0.0006,0.0007,,0.0003,0.0006,,,0.0003,,0.0003,0.0003,
Anand,CX,,0.0019,0.0036,0.0035,0.0029,0.0026,,0.001,0.0044,,0.001,0.0031,0.0039,0.0028,0.0038,0.0021,0.004,0.0018,0.0059,0.0035,0.0028,0.004,0.0038
Anand,DP,,,,0.0012,,,0.0023,,0.0022,0.0028,0.002,,0.0013,0.0028,0.0013,,0.003,0.0026,,,,,
Anand,Pod,0.0114,0.0077,0.0082,0.0082,0.0132,0.0039,,0.0021,0.0088,0.0047,0.002,0.0061,0.0129,0.0028,0.0088,0.0107,0.0121,0.0071,0.0059,0.009,0.0077,0.0034,0.0027
Anand,Sourcing,,0.001,0.0036,0.0024,,0.0013,,,0.0011,0.0019,,0.002,,0.0042,0.0075,0.0054,0.007,0.0009,0.0007,0.0021,0.0028,0.0013,0.0011
Anand,WH,,,0.0009,,0.0015,,,0.001,,0.0019,,,0.0026,,0.0013,0.0011,,,0.0007,0.0021,,0.0007,0.0011
Anantapur,CX,,0.0019,0.0041,0.0003,0.002,0.0045,0.0028,0.002,0.0032,0.0026,0.003,0.0045,0.0042,0.0016,0.0011,0.0021,0.0013,0.0017,0.0038,0.0021,0.002,0.0029,0.0031
Anantapur,DP,0.0034,,0.0008,0.0017,0.0006,0.0017,0.002,0.0005,0.0005,0.0016,0.0009,0.0007,0.0005,0.0005,0.0003,0.0008,0.001,0.0005,,,,,
Anantapur,Pod,0.0034,0.0037,0.0061,0.0062,0.0056,0.0065,0.0059,0.0054,0.0087,0.0088,0.0098,0.0107,0.0089,0.007,0.0055,0.0063,0.0033,0.0071,0.0046,0.0051,0.0051,0.0049,0.0053
Anantapur,Sourcing,0.0017,0.0013,0.0003,0.0014,,0.0003,0.0011,0.0005,0.0007,0.0002,0.0005,0.0002,0.0013,0.0016,0.0032,0.0018,0.001,0.0025,0.0049,0.0026,0.0022,0.0041,0.0013
Anantapur,WH,,0.0003,0.0005,0.0008,0.0003,0.0003,0.0006,0.0002,0.0002,0.0007,0.0014,0.0017,0.0008,0.0016,0.0005,0.0013,,0.0002,,0.0004,0.0004,0.0012,0.0005
Aurangabad,CX,0.0023,0.0024,0.0023,0.0029,0.0014,0.0016,0.0006,0.0021,0.0013,0.0027,0.0019,0.0063,0.0009,0.0057,0.0014,0.0032,0.0039,0.002,0.0002,0.0035,0.0025,0.0014,0.0037
Aurangabad,DP,,0.0003,0.0007,,,0.0007,0.0019,0.0006,0.0006,0.0003,0.0003,0.0007,0.0004,0.0004,0.0011,0.0013,0.0013,0.0005,,,,,
Aurangabad,Pod,0.0046,0.0036,0.0069,0.0074,0.0063,0.0055,0.0034,0.0047,0.0096,0.0104,0.0093,0.0176,0.0108,0.0125,0.0075,0.0099,0.0093,0.0099,0.0067,0.0107,0.007,0.0046,0.011
Aurangabad,Sourcing,,0.0009,0.003,0.0006,0.0011,0.0013,0.0009,0.0018,0.0003,0.0009,0.0003,0.0003,0.0017,,0.0011,0.0019,0.0016,0.0013,0.0022,0.0037,0.0045,0.0036,0.002
Aurangabad,WH,,0.003,0.0007,0.0006,0.0004,0.0007,,0.0006,0.001,0.0003,0.0003,0.0017,,,0.0003,0.0011,0.0003,0.0005,,0.0002,0.0005,,
Bangalore,CX,0.0027,0.0025,0.0025,0.0029,0.0028,0.003,0.0031,0.0027,0.0027,0.0029,0.0024,0.0035,0.003,0.003,0.0028,0.0027,0.0028,0.0027,0.0019,0.0019,0.0021,0.002,0.0023
Bangalore,DP,0.0012,0.0013,0.0013,0.0011,0.0014,0.0016,0.0015,0.0019,0.0021,0.0023,0.0014,0.0016,0.0014,0.0015,0.0014,0.0013,0.0014,0.0013,,,,,
Bangalore,Pod,0.0066,0.0062,0.0067,0.0071,0.007,0.0077,0.0073,0.0072,0.0076,0.0082,0.0079,0.0114,0.0102,0.0097,0.0104,0.0105,0.01,0.0098,0.0076,0.0074,0.0081,0.0071,0.0065
Bangalore,Sourcing,0.0024,0.0018,0.002,0.0019,0.0019,0.0019,0.002,0.0022,0.0027,0.0026,0.0021,0.0029,0.0025,0.0025,0.0025,0.0021,0.0021,0.0023,0.0032,0.0032,0.0029,0.0028,0.0031
Bangalore,WH,0.0006,0.001,0.0011,0.0018,0.0013,0.001,0.0011,0.0012,0.0011,0.0013,0.0011,0.0012,0.0011,0.001,0.0009,0.0009,0.0008,0.0011,0.0016,0.0014,0.0017,0.0013,0.0016
Bareilly,CX,,0.0012,0.0015,0.0012,0.0011,0.0017,0.0025,0.0025,0.0015,,0.0008,0.0018,0.0018,0.003,0.0016,0.0025,0.0021,0.0006,0.0005,0.0019,0.0018,0.0031,0.0033
Bareilly,DP,,0.0004,0.0005,0.0006,,,,0.0008,0.0015,,,0.0009,0.0027,0.0008,,0.0008,0.0027,0.0006,,,,,
Bareilly,Pod,0.0102,0.0029,0.0066,0.0068,0.0056,0.0035,0.0016,0.0034,0.0045,0.0044,0.0062,0.0098,0.0055,0.0068,0.0048,0.0041,0.0034,0.0056,0.0047,0.0028,0.0036,0.0062,0.0046
Bareilly,Sourcing,,0.0029,0.0015,0.0019,0.0034,0.0017,0.0025,0.0008,,0.0015,,,0.0009,0.0023,0.0024,0.0025,0.0021,0.0019,0.0021,0.0019,0.0022,0.0027,0.007
Bareilly,WH,,0.0008,0.0005,,,,,,,,0.0008,0.0009,,,0.0008,0.0008,0.0007,,0.0005,,0.0004,0.0004,
Bathinda,CX,,,0.0029,0.0029,,0.004,0.001,0.0027,0.0009,0.0009,0.0026,0.006,0.0023,0.0048,0.0009,0.0009,0.0074,0.0041,0.0036,0.0065,0.0056,0.0027,0.0041
Bathinda,DP,0.0051,0.0044,0.001,0.0019,0.001,0.001,,0.0018,0.0063,0.0052,0.0018,0.0017,0.0046,0.0016,0.0009,0.0009,,0.0008,,,,,
Bathinda,Pod,0.0102,0.0035,0.0077,0.0038,,0.002,0.0039,0.0063,0.0082,0.0139,0.0071,0.0078,0.0039,0.0096,0.0128,0.0103,0.0185,0.0115,0.0073,0.0117,0.0157,0.0076,0.0116
Bathinda,Sourcing,,0.0009,,,,,,,,,,,,0.0016,0.0017,0.0017,0.0019,0.0041,0.0022,0.0058,0.0045,0.0016,0.0025
Bathinda,WH,,,0.001,,,,,,,,,0.0017,0.0008,,0.0009,,0.0009,0.0016,,0.0006,0.0011,,0.0015
Belgaum,CX,,0.0011,,0.0003,0.0008,0.004,0.0018,0.0011,0.0005,0.0021,0.0019,0.002,0.0009,0.0006,0.0012,0.0006,0.0009,0.0006,0.0008,0.001,0.0012,0.0014,0.0003
Belgaum,DP,,0.0004,0.0005,0.0003,,0.0011,0.0012,0.0003,0.0008,0.0021,0.0005,0.0003,0.0006,0.0009,0.0003,0.0006,0.0003,0.0006,,,,,
Belgaum,Pod,0.0016,0.0024,0.0028,0.003,0.0039,0.0043,0.0034,0.0046,0.0045,0.0055,0.0024,0.0072,0.003,0.0057,0.0049,0.0044,0.0027,0.0052,0.004,0.0061,0.0033,0.0031,0.003
Belgaum,Sourcing,0.0016,0.0011,0.0008,0.0008,0.0006,0.0017,0.0009,0.0003,0.0005,0.0003,0.0011,0.0003,0.0009,0.0018,0.0023,0.0006,0.0032,0.0012,0.0011,0.0018,0.0015,0.002,0.0006
Belgaum,WH,,,0.0003,0.0011,,,,0.0003,,0.0003,,,0.0003,,,,0.0003,,,0.0003,0.0003,0.0006,
Berhampur,CX,,0.0021,,0.0017,0.0018,0.0015,0.0008,0.0019,0.0006,0.0017,0.0021,0.0027,0.0012,0.0034,0.0022,0.0031,0.0032,0.0023,0.0022,0.001,0.0029,0.0044,0.0017
Berhampur,DP,,,0.0008,,,,,0.0006,0.0006,,,0.0005,,0.0011,0.0005,0.001,0.0005,0.0006,,,,,
Berhampur,Pod,,0.0036,0.0051,0.0051,0.0088,0.003,0.0031,0.0032,0.0069,0.0073,0.0042,0.0055,0.0083,0.0062,0.0054,0.0083,0.0053,0.0073,0.006,0.0066,0.0058,0.0053,0.0106
Berhampur,Sourcing,,,,,,,,0.0013,0.0017,0.0006,0.0016,,0.0012,0.0011,0.0032,,0.0011,,0.0016,0.002,0.0024,0.0019,0.0017
Berhampur,WH,,0.0014,0.0008,0.0017,,,0.0008,,0.0006,0.0006,0.0016,,,0.0006,0.0005,0.001,,0.0011,0.0011,,0.001,0.001,0.0004
Bhilai,CX,,0.002,0.001,0.005,0.0058,0.0059,0.0021,,0.0019,0.006,0.0135,0.0118,0.0115,0.0045,0.0069,0.0051,0.0059,0.0062,0.0091,0.0074,0.0097,0.0078,0.0018
Bhilai,DP,,0.001,,0.001,,0.002,0.0021,0.0032,0.0019,,0.0027,,0.0021,0.0036,0.0017,0.0007,0.0015,0.0047,,,,,
Bhilai,Pod,0.0076,0.002,0.0076,0.008,0.0151,0.0098,0.0103,0.0171,0.0152,0.012,0.0144,0.0204,0.0105,0.0099,0.0086,0.0146,0.0216,0.0156,0.0119,0.0141,0.0164,0.0138,0.0141
Bhilai,Sourcing,,,0.001,,,0.001,0.001,0.0011,,,0.0027,,0.0042,0.0099,0.0052,0.0036,0.0007,0.0039,0.0035,0.0061,0.0036,0.0042,0.0031
Bhilai,WH,,,,0.004,,,,,,,0.0009,0.0011,0.0042,0.0036,,0.0022,0.0022,,,0.0012,0.0006,0.0006,0.0012
Bhimavaram,CX,,,0.0018,0.0041,,0.0012,0.0037,0.0039,0.0028,0.0052,0.0014,0.0119,0.0051,0.0042,0.0022,,,0.0011,0.0008,0.0047,0.0022,0.0008,0.0036
Bhimavaram,DP,,,,0.0027,,,0.0012,0.0013,,0.0013,,,0.0021,0.0011,0.0011,0.001,,0.0011,,,,,
Bhimavaram,Pod,,0.0049,0.0037,0.0081,0.0029,0.0049,0.0025,0.0142,0.0085,0.0065,0.0085,0.0059,0.0062,0.0063,0.0054,0.0136,0.0056,0.0065,0.0066,0.0055,0.0089,0.0016,0.0101
Bhimavaram,Sourcing,,,0.0018,,,0.0012,,,,,,0.003,0.001,,0.0033,,0.0011,0.0022,,0.0023,0.0015,,0.0029
Bhimavaram,WH,,,,0.0014,,0.0012,,,0.0014,,0.0014,,0.001,,0.0011,,0.0022,,0.0008,0.0008,0.0022,0.0008,
Bhopal,CX,0.004,0.0014,0.0023,0.0022,0.002,0.0028,0.0028,0.0029,0.0031,0.0027,0.003,0.0056,0.005,0.0025,0.0036,0.0042,0.0036,0.002,0.0033,0.0035,0.0045,0.0022,0.0036
Bhopal,DP,0.0032,0.0013,0.001,0.0014,0.0009,0.0008,0.0005,0.0018,0.0016,0.0011,0.0021,0.0028,0.0021,0.0016,0.0018,0.001,0.0003,0.0011,,,,,
Bhopal,Pod,0.0072,0.0051,0.0065,0.0071,0.0066,0.0062,0.0063,0.0092,0.0093,0.0096,0.0064,0.0131,0.0093,0.0093,0.0064,0.008,0.0068,0.0058,0.0071,0.0088,0.0093,0.0072,0.0056
Bhopal,Sourcing,0.0008,0.0017,0.0009,0.001,0.0012,0.0016,0.0017,0.0005,0.0011,0.0011,0.0002,0.0009,0.0022,0.0028,0.0021,0.002,0.0014,0.0021,0.002,0.0021,0.0027,0.0029,0.0024
Bhopal,WH,,0.0002,0.0005,0.0006,0.0004,0.0009,0.0008,0.0004,0.0007,0.0007,0.0006,0.0007,0.0009,0.0006,0.0013,0.0009,0.0011,0.0006,0.0002,0.0003,0.001,0.0001,0.0006
Bhubaneswar,CX,0.0009,0.0016,0.0021,0.0019,0.0018,0.0027,0.002,0.0015,0.0016,0.0026,0.0022,0.0018,0.0022,0.0016,0.0024,0.0023,0.0022,0.0023,0.0027,0.0024,0.0028,0.0023,0.003
Bhubaneswar,DP,0.0002,0.0009,0.0008,0.0006,0.0005,0.0004,0.0006,0.0008,0.0008,0.0007,0.0005,0.0012,0.0009,0.0008,0.0006,0.0007,0.0007,0.0009,,,,,
Bhubaneswar,Pod,0.0035,0.0049,0.0062,0.0048,0.006,0.0081,0.0053,0.0061,0.0066,0.008,0.0077,0.0082,0.0067,0.0063,0.0057,0.0079,0.0075,0.0066,0.0061,0.007,0.0068,0.007,0.0057
Bhubaneswar,Sourcing,0.0007,0.0007,0.0008,0.0006,0.0006,0.0006,0.0008,0.0005,0.0004,0.0004,0.0002,0.0004,0.0008,0.0012,0.0011,0.0013,0.0013,0.0019,0.0021,0.002,0.0014,0.0018,0.0026
Bhubaneswar,WH,0.0002,0.0002,0.0003,0.0003,0.0003,0.0003,0.0005,0.0001,0.0003,0.0002,0,0.0002,0.0002,0.0003,0.0002,0.0006,0.0003,0.0002,0.0003,0.0003,0.0004,0.0003,0.0005
Bikaner,CX,0.0126,0.0064,0.0139,0.0043,0.001,0.0024,0.0025,0.0008,0.0015,0.0046,0.0043,0.0031,0.0086,0.0042,0.0035,0.0088,0.0034,0.0034,0.0021,0.006,0.0052,0.0063,0.0051
Bikaner,DP,,0.0014,,0.0009,0.001,0.0008,,,0.0015,0.0007,0.0014,0.0023,,0.0017,,0.0009,0.0026,,,,,,
Bikaner,Pod,0.0377,0.0057,0.0123,0.0043,0.0048,0.0008,0.0067,0.0039,0.0093,0.0091,0.0092,0.007,0.0197,0.0067,0.0121,0.0131,0.0112,0.0143,0.012,0.0139,0.0157,0.0063,0.0128
Bikaner,Sourcing,,,0.0008,0.0017,,,,,,,,,0.0017,,0.0026,0.0035,0.0043,0.0017,0.0021,0.0066,0.0046,0.0025,0.0026
Bikaner,WH,,0.0007,0.0025,0.0009,,,,,,,0.0007,,0.0009,0.0008,,0.0018,0.0009,0.0008,,,0.0007,0.0006,0.0032
Bilaspur,CX,,0.0039,,0.0048,0.0046,,0.0096,0.0027,0.0008,0.006,0.0007,0.003,0.0039,0.0041,0.0078,0.003,0.0069,0.0088,0.0074,0.0119,0.0033,0.0017,0.0046
Bilaspur,DP,,,0.0009,0.0008,0.0009,0.0008,,0.0018,0.0008,0.0015,,,0.002,0.0016,0.0031,0.0023,,0.0048,,,,,
Bilaspur,Pod,,0.0049,0.0062,0.0088,0.011,0.0099,0.0072,0.0124,0.0079,0.0082,0.0097,0.0061,0.0049,0.0065,0.0156,0.0068,0.0123,0.0104,0.013,0.0176,0.0143,0.0078,0.0069
Bilaspur,Sourcing,,,0.0026,0.0008,,,,0.0009,,,,,0.003,0.0041,0.0016,0.003,0.0008,0.0032,0.005,0.0034,0.0028,0.0022,0.0011
Bilaspur,WH,,0.001,,0.0016,,0.0017,0.0008,,0.0008,,,,0.002,0.0016,0.0016,0.0008,0.0023,0.0016,0.0006,0.0017,,,
Central Goa,CX,0.0006,0.0014,0.0019,0.0015,0.0023,0.0021,0.0023,0.0021,0.0022,0.0021,0.0022,0.0033,0.0024,0.0032,0.0026,0.002,0.0025,0.0028,0.0022,0.0024,0.0023,0.0018,0.0024
Central Goa,DP,0.0004,0.0009,0.0004,0.0009,0.0004,0.001,0.0008,0.001,0.0014,0.0014,0.0006,0.0012,0.0009,0.0015,0.0008,0.0011,0.0011,0.0008,,,,,
Central Goa,Pod,0.0051,0.0053,0.0053,0.0054,0.0063,0.0062,0.0055,0.0069,0.0078,0.007,0.0064,0.0102,0.0075,0.0086,0.0075,0.0065,0.0071,0.0059,0.0057,0.0063,0.0063,0.0047,0.0052
Central Goa,Sourcing,0.0013,0.0011,0.001,0.0012,0.0006,0.0008,0.0006,0.0008,0.0007,0.0007,0.0003,0.0008,0.0012,0.0016,0.0026,0.0031,0.0016,0.0019,0.0025,0.0025,0.0024,0.0022,0.0019
Central Goa,WH,,0.0004,0.0004,0.0005,0.0005,0.0004,0.0003,0.0005,0.0002,0.0002,0.0003,0.0004,0.0002,0.0005,0.0004,0.0004,0.0004,0.0001,0.0003,0.0003,0.0003,0.0003,0.0003
Chandigarh,CX,0.0036,0.0032,0.0032,0.0028,0.0035,0.0028,0.0029,0.004,0.0044,0.0039,0.0033,0.0054,0.0046,0.0042,0.0047,0.0045,0.004,0.0049,0.0036,0.0036,0.0038,0.004,0.0038
Chandigarh,DP,0.0023,0.0017,0.0009,0.001,0.0015,0.0012,0.0009,0.0016,0.0034,0.0032,0.002,0.0018,0.0021,0.002,0.0017,0.0011,0.0016,0.0022,,,,,
Chandigarh,Pod,0.009,0.0081,0.0074,0.0063,0.0086,0.0076,0.0075,0.0091,0.0113,0.0121,0.0094,0.0123,0.0128,0.0115,0.011,0.0107,0.0105,0.0105,0.0102,0.0126,0.0104,0.0102,0.011
Chandigarh,Sourcing,0.0017,0.0013,0.0011,0.0008,0.0007,0.0008,0.0013,0.0008,0.0004,0.0006,0.0006,0.0005,0.0017,0.0027,0.0023,0.0027,0.002,0.0017,0.0032,0.0026,0.0038,0.0026,0.0026
Chandigarh,WH,0.0003,0.0005,0.0008,0.0004,0.0003,0.0004,0.0005,0.0006,0.0004,0.0007,0.0004,0.0004,0.0005,0.0006,0.0007,0.0009,0.0008,0.0006,0.0005,0.0006,0.0007,0.0007,0.0007
Chennai,CX,0.0035,0.0031,0.0042,0.0029,0.0033,0.0034,0.0037,0.0033,0.004,0.0041,0.0033,0.0049,0.004,0.0038,0.0037,0.0033,0.004,0.0043,0.0035,0.0039,0.0039,0.0032,0.0034
Chennai,DP,0.0012,0.001,0.0011,0.0011,0.0011,0.0012,0.0013,0.0014,0.0013,0.0012,0.0009,0.0016,0.0015,0.0015,0.0014,0.0009,0.001,0.0012,,,,,
Chennai,Pod,0.0076,0.0076,0.0068,0.0076,0.0078,0.009,0.0102,0.0105,0.0118,0.0105,0.0107,0.0169,0.0132,0.0119,0.0107,0.0108,0.0126,0.013,0.01,0.0105,0.011,0.0099,0.0097
